시도,시구군,본부,사업소,충전소ID,충전소명,주소,충전기ID,충전기명,용도,충전기용량,충전방식,충전기구분,충전량,충전시간,충전분,충전종료일자,충전시작시각,충전종료시각
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,36.91,1,0,20231107,2023.11.7 14:31,2023.11.7 15:32
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12244,급속01,공용,100,DC콤보,급속,2.1,0,1,20231107,2023.11.7 14:38,2023.11.7 14:40
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12245,급속02,공용,100,AC완속(5핀),급속,1.04,0,0,20231107,2023.11.7 14:40,2023.11.7 14:41
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7715,급속01,아파트용,50,DC차데모,급속,22.66,0,29,20231107,2023.11.7 14:48,2023.11.7 15:18
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,AC완속(5핀),급속,45.6,0,51,20231107,2023.11.7 14:52,2023.11.7 15:43
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보,급속,10.78,0,25,20231107,2023.11.7 15:12,2023.11.7 15:38
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9823,완속06,아파트용,7,AC완속(5핀),완속,5.58,1,31,20231107,2023.11.7 15:29,2023.11.7 17:00
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9049,완속03,아파트용,7,AC완속(5핀),완속,10.76,1,51,20231107,2023.11.7 15:40,2023.11.7 17:32
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11343,급속02,공용,100,AC완속(5핀),급속,37.7,1,20,20231107,2023.11.7 15:53,2023.11.7 17:13
강원도,강릉시,강원,강릉,1050,교동e-편한세상 아파트,강원도 강릉시 종합운동장길 92,3212,급속01,아파트용,50,DC차데모,급속,5.75,0,7,20231107,2023.11.7 15:53,2023.11.7 16:00
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,15.74,1,2,20231107,2023.11.7 16:08,2023.11.7 17:11
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,37.42,0,57,20231107,2023.11.7 16:08,2023.11.7 17:05
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,49.27,1,0,20231107,2023.11.7 16:09,2023.11.7 17:09
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),77,급속01,업무용,50,AC3상,급속,24.51,1,15,20231107,2023.11.7 16:11,2023.11.7 17:27
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,30.83,0,46,20231107,2023.11.7 16:16,2023.11.7 17:03
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보,급속,43.28,0,32,20231107,2023.11.7 16:18,2023.11.7 16:50
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11342,급속01,공용,100,DC콤보,급속,21.53,1,20,20231107,2023.11.7 16:29,2023.11.7 17:49
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),1300,완속03,업무용,7,AC완속(5핀),완속,13.59,2,48,20231107,2023.11.7 16:41,2023.11.7 19:30
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),78,완속01,업무용,7,AC완속(5핀),완속,1.24,0,14,20231107,2023.11.7 16:41,2023.11.7 16:55
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,25.49,0,49,20231107,2023.11.7 16:44,2023.11.7 17:33
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6671,급속03,공용,50,DC차데모,급속,15.95,0,33,20231107,2023.11.7 16:55,2023.11.7 17:28
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,AC완속(5핀),급속,5.09,0,6,20231107,2023.11.7 16:57,2023.11.7 17:03
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,22.87,0,28,20231107,2023.11.7 17:00,2023.11.7 17:29
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9820,완속03,아파트용,7,AC완속(5핀),완속,33.38,5,16,20231107,2023.11.7 17:14,2023.11.7 22:31
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,AC완속(5핀),급속,12.61,0,34,20231107,2023.11.7 17:14,2023.11.7 17:48
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,39.67,1,0,20231107,2023.11.7 17:17,2023.11.7 18:17
강원도,강릉시,강원,강릉,2394,서희스타힐스리버파크,"강원도 강릉시 회산로 344 (회산동, 서희스타힐스 리버파크 아파트)",6557,급속01,아파트용,50,DC차데모,급속,42.69,0,49,20231107,2023.11.7 17:21,2023.11.7 18:11
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보,급속,20.26,0,17,20231107,2023.11.7 17:23,2023.11.7 17:41
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,13.82,0,25,20231107,2023.11.7 17:33,2023.11.7 17:58
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9818,완속01,아파트용,7,AC완속(5핀),완속,37.83,6,23,20231107,2023.11.7 17:34,2023.11.7 23:57
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,18.54,0,45,20231107,2023.11.7 17:57,2023.11.7 18:43
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모,급속,20.34,1,0,20231107,2023.11.7 18:03,2023.11.7 19:04
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,45.41,1,0,20231107,2023.11.7 18:08,2023.11.7 19:08
강원도,강릉시,강원,강릉,3900,기산그린타운연립,강원도 강릉시 범일로 528,9851,완속01,아파트용,7,AC완속(5핀),완속,23.73,9,19,20231108,2023.11.7 18:11,2023.11.8 3:31
강원도,강릉시,강원,강릉,1050,교동e-편한세상 아파트,강원도 강릉시 종합운동장길 92,3213,완속01,아파트용,7,AC완속(5핀),완속,5.67,1,48,20231107,2023.11.7 18:16,2023.11.7 20:05
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모,급속,10.51,0,39,20231107,2023.11.7 18:19,2023.11.7 18:59
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12246,급속03,공용,100,DC콤보,급속,61.86,0,58,20231107,2023.11.7 18:23,2023.11.7 19:22
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7714,완속01,아파트용,7,AC완속(5핀),완속,10.96,2,6,20231107,2023.11.7 18:28,2023.11.7 20:34
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9823,완속06,아파트용,7,AC완속(5핀),완속,42.92,6,29,20231108,2023.11.7 18:32,2023.11.8 1:01
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9054,완속03,아파트용,7,AC완속(5핀),완속,8.03,1,31,20231107,2023.11.7 18:34,2023.11.7 20:05
강원도,강릉시,강원,강릉,2108,홈플러스 강릉점,강원도 강릉시 경강로 2120,5959,급속01,공용,50,DC차데모,급속,14.8,0,22,20231107,2023.11.7 18:38,2023.11.7 19:00
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12244,급속01,공용,100,DC콤보,급속,45.98,1,13,20231107,2023.11.7 18:40,2023.11.7 19:53
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9049,완속03,아파트용,7,AC완속(5핀),완속,1.18,0,10,20231107,2023.11.7 18:50,2023.11.7 19:00
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,4.14,0,6,20231107,2023.11.7 18:54,2023.11.7 19:01
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9048,완속02,아파트용,7,AC완속(5핀),완속,12.39,2,3,20231107,2023.11.7 19:00,2023.11.7 21:04
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,36,1,0,20231107,2023.11.7 19:00,2023.11.7 20:00
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,17.85,1,0,20231107,2023.11.7 19:06,2023.11.7 20:06
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모,급속,24.38,0,35,20231107,2023.11.7 19:07,2023.11.7 19:43
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모,급속,10.56,0,15,20231107,2023.11.7 19:10,2023.11.7 19:26
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9058,완속07,아파트용,7,AC완속(5핀),완속,10.5,1,45,20231107,2023.11.7 19:14,2023.11.7 21:00
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9056,완속05,아파트용,7,AC완속(5핀),완속,0.88,0,28,20231107,2023.11.7 19:25,2023.11.7 19:54
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9049,완속03,아파트용,7,AC완속(5핀),완속,57.57,8,37,20231108,2023.11.7 19:38,2023.11.8 4:16
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10428,완속02,아파트용,7,AC완속(5핀),완속,51.76,12,51,20231108,2023.11.7 19:47,2023.11.8 8:39
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9047,완속01,아파트용,7,AC완속(5핀),완속,26.62,6,19,20231108,2023.11.7 19:58,2023.11.8 2:17
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10427,완속01,아파트용,7,AC완속(5핀),완속,14.01,11,53,20231108,2023.11.7 20:00,2023.11.8 7:53
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,9.18,0,36,20231107,2023.11.7 20:08,2023.11.7 20:44
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6555,완속01,아파트용,7,AC완속(5핀),완속,11.48,2,14,20231107,2023.11.7 20:10,2023.11.7 22:24
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12244,급속01,공용,100,DC콤보,급속,10.18,0,20,20231107,2023.11.7 20:16,2023.11.7 20:36
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9819,완속02,아파트용,7,AC완속(5핀),완속,10.14,1,45,20231107,2023.11.7 20:25,2023.11.7 22:11
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,19.17,0,25,20231107,2023.11.7 20:40,2023.11.7 21:06
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7714,완속01,아파트용,7,AC완속(5핀),완속,40.14,6,32,20231108,2023.11.7 20:48,2023.11.8 3:21
강원도,강릉시,강원,강릉,2393,삼우골든아파트,"강원도 강릉시 용지각길20번길 8 (포남동, 삼우골든맨션아파트)",6556,완속01,아파트용,7,AC완속(5핀),완속,50.24,8,33,20231108,2023.11.7 20:48,2023.11.8 5:21
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,2630,급속01,아파트용,50,DC콤보,급속,36.63,0,53,20231107,2023.11.7 20:53,2023.11.7 21:46
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9822,완속05,아파트용,7,AC완속(5핀),완속,6.65,1,39,20231107,2023.11.7 20:53,2023.11.7 22:32
강원도,강릉시,강원,강릉,2108,홈플러스 강릉점,강원도 강릉시 경강로 2120,5959,급속01,공용,50,DC차데모,급속,9.14,0,46,20231107,2023.11.7 21:10,2023.11.7 21:56
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9053,완속02,아파트용,7,AC완속(5핀),완속,10.47,2,35,20231107,2023.11.7 21:11,2023.11.7 23:46
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9058,완속07,아파트용,7,AC완속(5핀),완속,17.58,3,17,20231108,2023.11.7 21:35,2023.11.8 0:53
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6554,급속01,아파트용,50,DC차데모,급속,8.96,0,11,20231107,2023.11.7 21:38,2023.11.7 21:49
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보,급속,27.98,1,9,20231107,2023.11.7 21:56,2023.11.7 23:05
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),77,급속01,업무용,50,AC3상,급속,41.77,1,10,20231107,2023.11.7 22:05,2023.11.7 23:15
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC콤보,급속,6.18,0,9,20231107,2023.11.7 22:20,2023.11.7 22:29
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9817,완속08,아파트용,7,AC완속(5핀),완속,5.04,1,11,20231107,2023.11.7 22:22,2023.11.7 23:34
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,17.54,0,21,20231107,2023.11.7 22:24,2023.11.7 22:46
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC콤보,급속,9.26,0,13,20231107,2023.11.7 22:32,2023.11.7 22:46
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9055,완속04,아파트용,7,AC완속(5핀),완속,4.32,0,58,20231107,2023.11.7 22:39,2023.11.7 23:38
강원도,강릉시,강원,강릉,1050,교동e-편한세상 아파트,강원도 강릉시 종합운동장길 92,3214,완속02,아파트용,7,AC완속(5핀),완속,17.15,2,27,20231108,2023.11.7 23:32,2023.11.8 2:00
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,32.49,1,0,20231108,2023.11.8 0:38,2023.11.8 1:38
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6669,급속01,공용,50,DC콤보,급속,30.83,0,37,20231108,2023.11.8 1:30,2023.11.8 2:08
강원도,강릉시,강원,강릉,2102,강원양돈농협 하나로마트,강원도 강릉시 솔올로 9 (교동),5951,급속01,공용,50,DC차데모,급속,36.75,1,0,20231108,2023.11.8 3:20,2023.11.8 4:20
강원도,강릉시,강원,강릉,4605,강원도립대학,"강원도 강릉시 주문진읍 연주로 270 (교항리, 강원도립대학)",10853,급속01,공용,50,DC콤보,급속,7.24,0,32,20231108,2023.11.8 5:08,2023.11.8 5:41
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12246,급속03,공용,100,DC콤보,급속,25.54,0,53,20231108,2023.11.8 5:12,2023.11.8 6:06
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9822,완속05,아파트용,7,AC완속(5핀),완속,9.76,1,45,20231108,2023.11.8 6:11,2023.11.8 7:56
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,33.32,0,54,20231108,2023.11.8 6:24,2023.11.8 7:19
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,AC완속(5핀),급속,38.2,1,8,20231108,2023.11.8 6:44,2023.11.8 7:52
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,45.51,0,55,20231108,2023.11.8 7:20,2023.11.8 8:16
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,7.77,0,34,20231108,2023.11.8 7:20,2023.11.8 7:55
