시도,시군구,본부,사업소,충전소ID,충전소명,주소,충전기ID,충전기명,용도,충전기용량,충전방식,충전기구분,충전량,충전시간,충전분,충전종료일자,충전시작시각,충전종료시각
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보(급속),급속,15.3,0,13,20240313,2024.3.13 10:18,2024.3.13 10:32
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,4.14,0,12,20240313,2024.3.13 10:35,2024.3.13 10:48
강원도,강릉시,강원,강릉,2101,강릉축협 하나로마트,강원도 강릉시 용지로 20 (입암동),5950,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,23.33,0,27,20240313,2024.3.13 10:24,2024.3.13 10:51
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10427,완속01,아파트용,7,BC타입5핀(완속),완속,38.13,14,42,20240313,2024.3.12 20:20,2024.3.13 11:03
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11343,급속02,공용,100,DC콤보(급속),급속,5.88,0,16,20240313,2024.3.13 10:49,2024.3.13 11:06
강원도,강릉시,강원,강릉,2101,강릉축협 하나로마트,강원도 강릉시 용지로 20 (입암동),5950,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,23.3,0,31,20240313,2024.3.13 10:52,2024.3.13 11:23
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,22.58,0,55,20240313,2024.3.13 10:29,2024.3.13 11:25
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,23.77,0,39,20240313,2024.3.13 10:47,2024.3.13 11:26
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,12.66,0,39,20240313,2024.3.13 10:51,2024.3.13 11:30
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11342,급속01,공용,100,DC콤보(급속),급속,7.39,1,7,20240313,2024.3.13 10:33,2024.3.13 11:40
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,21.22,0,30,20240313,2024.3.13 11:10,2024.3.13 11:40
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12203,급속01,공용,100,DC콤보(급속),급속,32.36,0,58,20240313,2024.3.13 11:24,2024.3.13 12:23
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6671,급속03,공용,50,DC차데모+DC콤보+AC3상(급속),급속,5.39,0,39,20240313,2024.3.13 11:46,2024.3.13 12:26
강원도,강릉시,강원,강릉,3716,강원도교육연수원,"강원도 강릉시 강릉대로587번길 42 (초당동, 강원도교육연수원)",9437,급속01,공용,50,DC콤보(급속),급속,43.28,1,0,20240313,2024.3.13 11:30,2024.3.13 12:30
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9821,완속04,아파트용,7,BC타입5핀(완속),완속,10.75,1,52,20240313,2024.3.13 10:46,2024.3.13 12:38
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6555,완속01,아파트용,7,BC타입5핀(완속),완속,6.45,0,58,20240313,2024.3.13 12:11,2024.3.13 13:10
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10427,완속01,아파트용,7,BC타입5핀(완속),완속,13.49,1,56,20240313,2024.3.13 11:29,2024.3.13 13:26
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),79,완속02,업무용,7,C타입5핀(완속),완속,15.69,2,28,20240313,2024.3.13 11:02,2024.3.13 13:31
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,12.29,0,39,20240313,2024.3.13 12:53,2024.3.13 13:33
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,15.42,0,39,20240313,2024.3.13 13:07,2024.3.13 13:47
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,46.27,0,33,20240313,2024.3.13 13:15,2024.3.13 13:49
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,47.27,1,0,20240313,2024.3.13 13:12,2024.3.13 14:12
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10429,완속03,아파트용,7,BC타입5핀(완속),완속,24.79,4,53,20240313,2024.3.13 9:22,2024.3.13 14:16
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,23.25,1,0,20240313,2024.3.13 13:29,2024.3.13 14:29
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보(급속),급속,18.68,0,38,20240313,2024.3.13 13:57,2024.3.13 14:35
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,13.8,0,55,20240313,2024.3.13 13:50,2024.3.13 14:45
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,10.79,0,44,20240313,2024.3.13 14:04,2024.3.13 14:49
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,26.27,1,0,20240313,2024.3.13 13:59,2024.3.13 14:59
강원도,강릉시,강원,강릉,2394,서희스타힐스리버파크,"강원도 강릉시 회산로 344 (회산동, 서희스타힐스 리버파크 아파트)",6557,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,2.21,0,2,20240313,2024.3.13 15:05,2024.3.13 15:08
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12244,급속01,공용,100,DC콤보(급속),급속,63.64,1,0,20240313,2024.3.13 14:11,2024.3.13 15:11
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,41.05,1,0,20240313,2024.3.13 14:29,2024.3.13 15:30
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9052,완속01,아파트용,7,BC타입5핀(완속),완속,5.65,1,55,20240313,2024.3.13 13:37,2024.3.13 15:33
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9823,완속06,아파트용,7,BC타입5핀(완속),완속,2.64,0,22,20240313,2024.3.13 15:12,2024.3.13 15:35
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6554,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,18.37,0,27,20240313,2024.3.13 15:18,2024.3.13 15:46
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,29.98,0,45,20240313,2024.3.13 15:06,2024.3.13 15:52
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12245,급속02,공용,100,DC콤보(급속),급속,22.95,0,23,20240313,2024.3.13 15:44,2024.3.13 16:07
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,18.32,0,29,20240313,2024.3.13 15:45,2024.3.13 16:14
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,17.5,0,30,20240313,2024.3.13 15:53,2024.3.13 16:24
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7715,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,30.47,0,41,20240313,2024.3.13 15:52,2024.3.13 16:33
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,6.49,0,12,20240313,2024.3.13 16:25,2024.3.13 16:37
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6555,완속01,아파트용,7,BC타입5핀(완속),완속,18.24,2,41,20240313,2024.3.13 13:57,2024.3.13 16:38
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,30.98,1,0,20240313,2024.3.13 15:40,2024.3.13 16:41
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,49.31,1,0,20240313,2024.3.13 15:42,2024.3.13 16:42
강원도,강릉시,강원,강릉,5492,강원지방기상청,"강원도 강릉시 사천면 과학단지로 130 (방동리, 강원지방기상청)",12200,급속01,공용,100,DC콤보(급속),급속,32.44,0,38,20240313,2024.3.13 16:06,2024.3.13 16:44
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,25.86,1,0,20240313,2024.3.13 16:01,2024.3.13 17:01
강원도,강릉시,강원,강릉,3901,그린내하우스,강원도 강릉시 월대산로 85-11,9852,완속01,아파트용,7,BC타입5핀(완속),완속,0.21,0,2,20240313,2024.3.13 17:08,2024.3.13 17:10
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11343,급속02,공용,100,DC콤보(급속),급속,24.83,0,16,20240313,2024.3.13 17:12,2024.3.13 17:28
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,DC콤보(급속),급속,46.97,1,3,20240313,2024.3.13 16:26,2024.3.13 17:30
강원도,강릉시,강원,강릉,4605,강원도립대학,"강원도 강릉시 주문진읍 연주로 270 (교항리, 강원도립대학)",10853,급속01,공용,50,DC콤보(급속),급속,47.75,1,4,20240313,2024.3.13 16:33,2024.3.13 17:38
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,11.01,0,30,20240313,2024.3.13 17:26,2024.3.13 17:57
강원도,강릉시,강원,강릉,2775,강릉회산LH천년나무2단지,강원도 강릉시 강변로 58,7335,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,2.1111,1,47,20240313,2024.3.13 16:21,2024.3.13 18:09
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,4.91,0,22,20240313,2024.3.13 17:48,2024.3.13 18:11
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9823,완속06,아파트용,7,BC타입5핀(완속),완속,12.41,2,7,20240313,2024.3.13 16:05,2024.3.13 18:13
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,23.94,0,36,20240313,2024.3.13 17:37,2024.3.13 18:14
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,3.46,0,19,20240313,2024.3.13 18:06,2024.3.13 18:26
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),1300,완속03,업무용,7,BC타입5핀(완속),완속,10.71,2,30,20240313,2024.3.13 16:02,2024.3.13 18:32
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,7.84,0,14,20240313,2024.3.13 18:21,2024.3.13 18:36
강원도,강릉시,강원,강릉,1452,청송 아파트,"강원도 강릉시 하평2길 6 (포남동, 청송아파트 상가)",4329,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,7.74,0,41,20240313,2024.3.13 18:02,2024.3.13 18:44
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9818,완속01,아파트용,7,BC타입5핀(완속),완속,3.43,1,2,20240313,2024.3.13 17:43,2024.3.13 18:45
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),79,완속02,업무용,7,C타입5핀(완속),완속,9.41,1,33,20240313,2024.3.13 17:26,2024.3.13 19:00
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9052,완속01,아파트용,7,BC타입5핀(완속),완속,3.95,0,55,20240313,2024.3.13 18:17,2024.3.13 19:12
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,14.43,1,0,20240313,2024.3.13 18:30,2024.3.13 19:30
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,32.71,0,41,20240313,2024.3.13 19:09,2024.3.13 19:51
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,15.06,1,0,20240313,2024.3.13 18:55,2024.3.13 19:55
강원도,강릉시,강원,강릉,2101,강릉축협 하나로마트,강원도 강릉시 용지로 20 (입암동),5950,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,27.62,0,39,20240313,2024.3.13 19:35,2024.3.13 20:15
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9056,완속05,아파트용,7,BC타입5핀(완속),완속,4.05,0,55,20240313,2024.3.13 19:30,2024.3.13 20:26
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,38.84,1,0,20240313,2024.3.13 19:34,2024.3.13 20:35
강원도,강릉시,강원,강릉,4605,강원도립대학,"강원도 강릉시 주문진읍 연주로 270 (교항리, 강원도립대학)",10853,급속01,공용,50,DC콤보(급속),급속,31.18,0,42,20240313,2024.3.13 19:55,2024.3.13 20:37
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,2630,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,43.04,1,0,20240313,2024.3.13 19:45,2024.3.13 20:45
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,22.86,1,0,20240313,2024.3.13 19:48,2024.3.13 20:48
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,8.98,0,15,20240313,2024.3.13 20:38,2024.3.13 20:54
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,2.9,0,22,20240313,2024.3.13 21:25,2024.3.13 21:48
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,DC콤보(급속),급속,18.52,0,42,20240313,2024.3.13 21:15,2024.3.13 21:58
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12244,급속01,공용,100,DC콤보(급속),급속,33.07,0,44,20240313,2024.3.13 21:21,2024.3.13 22:06
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12246,급속03,공용,100,DC콤보(급속),급속,30.75,0,44,20240313,2024.3.13 22:03,2024.3.13 22:48
